Date,Open,Close,High,Low
"Jun 22, 2021","1,380.84","1,379.97","1,385.98","1,375.00"
"Jun 21, 2021","1,373.59","1,372.63","1,381.74","1,367.85"
"Jun 18, 2021","1,366.19","1,377.77","1,377.77","1,363.52"
"Jun 17, 2021","1,341.06","1,359.92","1,364.55","1,337.49"
"Jun 16, 2021","1,363.85","1,356.52","1,370.14","1,350.73"
"Jun 15, 2021","1,361.58","1,367.36","1,372.72","1,356.59"
"Jun 14, 2021","1,352.73","1,361.72","1,368.53","1,352.73"
"Jun 11, 2021","1,326.79","1,351.74","1,352.47","1,322.08"
"Jun 10, 2021","1,332.90","1,323.58","1,336.71","1,317.49"
"Jun 09, 2021","1,323.52","1,332.90","1,339.14","1,312.08"
"Jun 08, 2021","1,355.36","1,319.88","1,364.48","1,318.11"
"Jun 07, 2021","1,374.59","1,358.78","1,375.74","1,347.21"
"Jun 04, 2021","1,367.06","1,374.05","1,374.05","1,360.42"
"Jun 03, 2021","1,345.21","1,364.28","1,366.00","1,345.21"
"Jun 02, 2021","1,337.78","1,340.78","1,344.98","1,330.82"
"Jun 01, 2021","1,329.47","1,337.78","1,346.34","1,328.84"
"May 31, 2021","1,326.65","1,328.05","1,328.05","1,307.56"
"May 28, 2021","1,307.79","1,320.46","1,323.09","1,300.06"
"May 27, 2021","1,318.42","1,303.57","1,319.67","1,299.99"
"May 26, 2021","1,308.04","1,316.70","1,317.30","1,304.68"
"May 25, 2021","1,299.19","1,308.58","1,308.58","1,297.23"
"May 24, 2021","1,287.50","1,297.98","1,299.83","1,287.36"
"May 21, 2021","1,272.84","1,283.93","1,289.03","1,268.46"
"May 20, 2021","1,264.62","1,278.22","1,278.22","1,255.78"
"May 19, 2021","1,254.78","1,262.49","1,262.71","1,250.58"
"May 18, 2021","1,259.57","1,252.68","1,262.22","1,249.02"
"May 17, 2021","1,272.55","1,258.70","1,277.83","1,258.50"
"May 14, 2021","1,266.43","1,266.36","1,271.45","1,259.97"
"May 13, 2021","1,262.98","1,261.99","1,273.49","1,261.99"
"May 12, 2021","1,251.97","1,269.09","1,269.09","1,249.18"
"May 11, 2021","1,265.11","1,256.04","1,272.55","1,256.04"
"May 10, 2021","1,239.96","1,259.58","1,259.58","1,236.85"
"May 07, 2021","1,245.48","1,241.81","1,250.50","1,231.92"
"May 06, 2021","1,255.42","1,250.57","1,261.49","1,246.64"
"May 05, 2021","1,244.69","1,256.43","1,265.93","1,244.69"
"May 04, 2021","1,222.08","1,242.20","1,242.80","1,212.56"
"Apr 29, 2021","1,234.91","1,239.39","1,239.39","1,231.25"
"Apr 28, 2021","1,220.26","1,229.55","1,230.91","1,217.49"
"Apr 27, 2021","1,213.84","1,219.75","1,220.96","1,204.14"
"Apr 26, 2021","1,251.25","1,215.77","1,251.25","1,214.14"
"Apr 23, 2021","1,227.18","1,248.53","1,248.53","1,216.15"
"Apr 22, 2021","1,264.31","1,227.82","1,271.98","1,227.82"
"Apr 20, 2021","1,267.74","1,268.28","1,286.32","1,261.28"
"Apr 19, 2021","1,243.58","1,260.58","1,260.58","1,233.77"
"Apr 16, 2021","1,245.06","1,238.71","1,254.61","1,227.14"
"Apr 15, 2021","1,262.25","1,247.25","1,265.87","1,247.25"
"Apr 14, 2021","1,240.90","1,255.87","1,255.87","1,233.01"
"Apr 13, 2021","1,262.44","1,248.33","1,268.02","1,247.66"
"Apr 12, 2021","1,236.79","1,252.45","1,252.45","1,232.35"
"Apr 09, 2021","1,231.51","1,231.66","1,234.98","1,227.60"
"Apr 08, 2021","1,242.38","1,234.89","1,246.40","1,232.26"
"Apr 07, 2021","1,237.39","1,242.38","1,242.38","1,232.52"
"Apr 06, 2021","1,233.37","1,239.96","1,244.63","1,231.14"
"Apr 05, 2021","1,245.28","1,236.05","1,245.28","1,228.18"
"Apr 02, 2021","1,225.76","1,224.45","1,228.29","1,221.07"
"Apr 01, 2021","1,194.59","1,216.10","1,217.26","1,192.83"
"Mar 31, 2021","1,186.36","1,191.44","1,196.45","1,186.36"
"Mar 30, 2021","1,179.64","1,186.36","1,187.29","1,172.85"
"Mar 29, 2021","1,169.65","1,175.68","1,175.77","1,165.78"
"Mar 26, 2021","1,162.71","1,162.21","1,165.76","1,137.90"
"Mar 25, 2021","1,164.41","1,163.10","1,170.76","1,154.44"
"Mar 24, 2021","1,169.42","1,161.81","1,174.20","1,154.22"
"Mar 23, 2021","1,190.28","1,183.45","1,191.47","1,177.10"
"Mar 22, 2021","1,200.05","1,194.43","1,200.21","1,189.31"
"Mar 19, 2021","1,195.47","1,194.05","1,199.67","1,191.96"
"Mar 18, 2021","1,196.60","1,200.94","1,200.94","1,191.94"
"Mar 17, 2021","1,178.64","1,186.09","1,186.09","1,176.26"
"Mar 16, 2021","1,184.91","1,179.90","1,184.91","1,171.76"
"Mar 15, 2021","1,183.89","1,184.56","1,186.06","1,178.80"
"Mar 12, 2021","1,185.21","1,181.56","1,186.52","1,178.14"
"Mar 11, 2021","1,170.08","1,181.73","1,183.73","1,170.08"
"Mar 10, 2021","1,163.86","1,170.08","1,170.59","1,154.89"
"Mar 09, 2021","1,160.96","1,161.97","1,166.42","1,150.94"
"Mar 08, 2021","1,180.33","1,168.27","1,181.25","1,164.02"
"Mar 05, 2021","1,164.19","1,168.69","1,169.56","1,155.60"
"Mar 04, 2021","1,191.78","1,168.52","1,191.90","1,159.48"
"Mar 03, 2021","1,184.73","1,186.95","1,189.18","1,180.25"
"Mar 02, 2021","1,196.16","1,186.61","1,196.16","1,181.99"
"Mar 01, 2021","1,176.93","1,186.17","1,186.82","1,174.45"
"Feb 26, 2021","1,148.88","1,168.47","1,169.28","1,148.88"
"Feb 25, 2021","1,169.97","1,165.43","1,169.97","1,155.74"
"Feb 24, 2021","1,184.32","1,162.01","1,185.58","1,154.36"
"Feb 23, 2021","1,174.57","1,177.64","1,184.32","1,168.32"
"Feb 22, 2021","1,173.57","1,175.04","1,182.67","1,169.12"
"Feb 19, 2021","1,160.65","1,173.50","1,178.18","1,157.60"
"Feb 18, 2021","1,157.10","1,174.38","1,174.38","1,148.66"
"Feb 17, 2021","1,127.46","1,155.78","1,155.78","1,127.46"
"Feb 09, 2021","1,090.88","1,114.93","1,114.93","1,078.98"
"Feb 08, 2021","1,127.06","1,083.18","1,127.06","1,075.10"
"Feb 05, 2021","1,114.79","1,126.91","1,126.91","1,112.19"
"Feb 04, 2021","1,112.97","1,112.19","1,117.88","1,098.85"
"Feb 03, 2021","1,084.87","1,111.29","1,113.24","1,082.95"
"Feb 02, 2021","1,036.95","1,075.53","1,075.53","1,029.36"
"Feb 01, 2021","1,056.61","1,035.51","1,074.52","1,035.51"
"Jan 29, 2021",998.33,"1,056.61","1,076.11",998.33
"Jan 28, 2021","1,041.71","1,023.94","1,052.16","1,022.77"
"Jan 27, 2021","1,122.41","1,097.17","1,132.99","1,088.86"
"Jan 26, 2021","1,164.97","1,136.12","1,164.97","1,121.03"
"Jan 25, 2021","1,164.20","1,166.05","1,172.18","1,162.80"
"Jan 22, 2021","1,166.77","1,166.78","1,175.72","1,161.43"
"Jan 21, 2021","1,146.86","1,164.21","1,164.21","1,132.66"
"Jan 20, 2021","1,136.50","1,134.68","1,142.48","1,098.05"
"Jan 19, 2021","1,189.91","1,131.00","1,189.91","1,117.17"
"Jan 18, 2021","1,198.79","1,191.94","1,200.85","1,190.33"
"Jan 15, 2021","1,188.84","1,194.20","1,197.74","1,188.84"
"Jan 14, 2021","1,189.48","1,187.40","1,190.50","1,178.84"
"Jan 13, 2021","1,197.32","1,186.05","1,200.82","1,183.18"
"Jan 12, 2021","1,190.38","1,192.28","1,192.28","1,179.24"
"Jan 11, 2021","1,176.47","1,184.89","1,186.45","1,175.00"
"Jan 08, 2021","1,164.10","1,167.69","1,176.33","1,160.48"
"Jan 07, 2021","1,147.26","1,156.49","1,156.49","1,143.44"
"Jan 06, 2021","1,139.12","1,143.21","1,152.85","1,133.70"
"Jan 05, 2021","1,116.96","1,132.55","1,134.45","1,116.49"
"Jan 04, 2021","1,113.77","1,120.47","1,126.43","1,113.59"
"Dec 31, 2020","1,098.25","1,103.87","1,105.33","1,096.27"
"Dec 30, 2020","1,099.78","1,097.54","1,108.83","1,094.91"
"Dec 29, 2020","1,090.49","1,099.49","1,102.79","1,087.93"
"Dec 28, 2020","1,094.37","1,091.33","1,096.11","1,083.90"
"Dec 25, 2020","1,068.83","1,084.42","1,084.42","1,061.83"
"Dec 24, 2020","1,083.83","1,067.52","1,084.76","1,046.89"
"Dec 23, 2020","1,087.89","1,078.90","1,094.09","1,077.92"
"Dec 22, 2020","1,081.85","1,083.45","1,084.23","1,077.06"
"Dec 21, 2020","1,071.62","1,081.08","1,081.60","1,070.86"
"Dec 18, 2020","1,055.75","1,067.46","1,068.56","1,055.75"
"Dec 17, 2020","1,065.85","1,051.77","1,065.85","1,051.42"
"Dec 16, 2020","1,058.34","1,066.99","1,066.99","1,057.21"
"Dec 15, 2020","1,062.02","1,055.27","1,067.45","1,052.01"
"Dec 14, 2020","1,048.97","1,064.09","1,064.09","1,048.97"
"Dec 11, 2020","1,033.19","1,045.96","1,045.96","1,030.06"
"Dec 10, 2020","1,041.65","1,030.91","1,044.10","1,030.91"
"Dec 09, 2020","1,029.26","1,039.13","1,039.55","1,029.26"
"Dec 08, 2020","1,029.98","1,029.26","1,032.58","1,025.63"
"Dec 07, 2020","1,024.34","1,029.98","1,030.41","1,022.14"
"Dec 04, 2020","1,019.80","1,021.49","1,025.17","1,018.67"
"Dec 03, 2020","1,016.73","1,019.80","1,020.35","1,014.06"
"Dec 02, 2020","1,008.77","1,014.32","1,015.86","1,007.91"
"Dec 01, 2020",988.71,"1,008.87","1,008.87",988.71
"Nov 30, 2020","1,011.82","1,003.08","1,012.50","1,002.61"
"Nov 27, 2020","1,006.68","1,010.22","1,010.22","1,004.00"
"Nov 26, 2020",999.24,"1,005.97","1,005.97",994.91
"Nov 25, 2020","1,000.39",999.94,"1,002.31",996.8
"Nov 24, 2020",996.55,995.76,997.99,984.92
"Nov 23, 2020",991.87,994.19,995.9,985.38
"Nov 20, 2020",984.71,990,990,980.72
"Nov 19, 2020",975.32,983.26,983.26,974.33
"Nov 18, 2020",969.48,973.53,974.3,966.32
"Nov 17, 2020",955.52,968.9,968.9,953.22
"Nov 16, 2020",970.11,950.79,972.98,950.5
"Nov 13, 2020",959.56,966.29,966.29,959.13
"Nov 12, 2020",953.97,959.28,959.28,953.62
"Nov 11, 2020",954.46,952.22,956.65,947.61
"Nov 10, 2020",962.68,951.9,963.47,951.9
"Nov 09, 2020",942.15,951.99,951.99,942.15
"Nov 06, 2020",939.73,938.29,941.2,934.63
"Nov 05, 2020",940.32,937.75,945.51,937.75
"Nov 04, 2020",935.41,939.76,943.56,933.86
"Nov 03, 2020",936.73,935.41,937.57,932.18
"Nov 02, 2020",926.09,933.68,933.68,924.14
"Oct 30, 2020",925.41,925.47,926.32,911.2
"Oct 29, 2020",916.49,919.08,925.84,914.33
"Oct 28, 2020",942.82,921.05,946.91,921.05
"Oct 27, 2020",950.8,946.47,954.72,946.28
"Oct 26, 2020",967.52,950.8,970.15,950.8
"Oct 23, 2020",953.45,961.26,961.26,953.14
"Oct 22, 2020",938.06,949.9,949.9,933.78
"Oct 21, 2020",947.16,939.03,948.2,939
"Oct 20, 2020",941,944.42,944.54,937.32
"Oct 19, 2020",945.01,943.69,946.29,941.92
"Oct 16, 2020",944.03,943.3,946.23,935.98
"Oct 15, 2020",945.28,942.76,945.93,938.7
"Oct 14, 2020",931.89,940.18,940.18,931.89
"Oct 13, 2020",926.76,929.86,930.96,923.78
"Oct 12, 2020",930.78,925.83,933.13,923.28
"Oct 09, 2020",919.48,924,924,917.7
"Oct 08, 2020",922.08,918.84,922.08,913.89
"Oct 07, 2020",913.62,919.72,923.57,912.69
"Oct 06, 2020",918.11,915.67,918.93,912.77
"Oct 05, 2020",913.77,914.68,915.55,910.96
"Oct 02, 2020",914.09,909.91,916.67,897.72
"Oct 01, 2020",910.13,914.09,914.09,909.13
"Sep 30, 2020",904.34,905.21,907,900.44
"Sep 29, 2020",916.63,903.98,917.49,903.98
"Sep 28, 2020",911.2,912.5,913.6,910.04
"Sep 25, 2020",910.78,908.27,911.3,905.56
"Sep 24, 2020",910.53,908.58,914.51,907.32
"Sep 23, 2020",908.97,912.5,913.52,908.97
"Sep 22, 2020",905.9,906.19,909.69,902.47
"Sep 21, 2020",904.5,907.94,909.78,904.5
"Sep 18, 2020",896.08,900.95,902.11,895.82
"Sep 17, 2020",897.47,894.04,899.41,890.93
"Sep 16, 2020",897.43,897.47,897.58,894.63
"Sep 15, 2020",896.61,896.26,898.74,894.66
"Sep 14, 2020",891.89,894.57,895.31,891.89
"Sep 11, 2020",888.82,888.97,890.98,884.67
"Sep 10, 2020",895.29,888.82,896.78,888.82
"Sep 09, 2020",883.68,889.32,892.4,881.57
"Sep 08, 2020",891.61,890.14,894.58,884.88
"Sep 07, 2020",903.85,888.25,905.8,888.25
"Sep 04, 2020",896.02,901.54,903.11,893.86
"Sep 03, 2020",898.25,903.97,904.32,896.26
"Sep 01, 2020",882.4,891.73,892.51,880.79
"Aug 31, 2020",882.13,881.65,888.44,879.26
"Aug 28, 2020",878.79,878.98,885.86,877.7
"Aug 27, 2020",872.38,874.71,875.71,871.93
"Aug 26, 2020",873.62,873.47,876.97,871.78
"Aug 25, 2020",870.92,874.12,877.57,870.92
"Aug 24, 2020",860.35,868.68,868.68,860.35
"Aug 21, 2020",849.99,854.78,856.45,849.69
"Aug 20, 2020",851.21,848.21,856.99,847.44
"Aug 19, 2020",847.19,851.21,853.15,846.22
"Aug 18, 2020",850.15,846.43,851.06,845
"Aug 17, 2020",848.08,850.15,852.05,841.62
"Aug 14, 2020",854.29,850.74,860.32,848.38
"Aug 13, 2020",849.96,855.05,855.19,849.86
"Aug 12, 2020",844.19,846.92,848.54,842.88
"Aug 11, 2020",847.61,843.08,847.61,840.35
"Aug 10, 2020",845.11,843.2,849.52,843.2
"Aug 07, 2020",840.65,841.46,844.33,836.84
"Aug 06, 2020",838.01,840.04,844.16,833.56
"Aug 05, 2020",827.54,837.8,839.52,820.74
"Aug 04, 2020",822.86,827.57,827.57,820.2
"Aug 03, 2020",796.86,814.65,814.84,796.47
"Jul 31, 2020",787.78,798.39,803.55,786.98
"Jul 30, 2020",796.22,801.13,802.97,794.88
"Jul 29, 2020",800.39,790.84,800.39,779.82
"Jul 28, 2020",786.72,813.36,814.4,786.67
"Jul 27, 2020",794.14,785.17,808.74,780.64
"Jul 24, 2020",854.23,829.16,854.57,816.65
"Jul 23, 2020",854.92,856.75,857.22,851.97
"Jul 22, 2020",862.8,855.08,864,854.97
"Jul 21, 2020",863.94,861.69,864.7,856.94
"Jul 20, 2020",870.66,861.4,871.64,861.4
"Jul 17, 2020",873.48,872.02,875.07,871.89
"Jul 16, 2020",871.81,876.83,876.83,869.25
"Jul 15, 2020",872.8,869.91,876.69,869.91
"Jul 14, 2020",865.01,868.11,868.11,860.28
"Jul 13, 2020",874.85,868.72,876.83,866.99
"Jul 10, 2020",873.7,871.21,878.53,867.59
"Jul 09, 2020",867.66,876.46,878.36,867.45
"Jul 08, 2020",861.75,864.5,865.58,859.98
"Jul 07, 2020",865.46,863.42,870.63,863.42
"Jul 06, 2020",851.47,861.16,861.85,850.04
"Jul 03, 2020",845.26,847.61,848.16,843.25
"Jul 02, 2020",845.66,842.38,845.66,838.48
"Jul 01, 2020",827.67,843.49,844.26,826.38
"Jun 30, 2020",836.72,825.11,840.31,821.92
"Jun 29, 2020",846.26,829.36,846.53,826
"Jun 26, 2020",859.07,851.98,862.59,850.66
"Jun 25, 2020",851.09,854.59,856.23,849.65
"Jun 24, 2020",868.2,859.71,873.13,857.58
"Jun 23, 2020",871.12,868.2,873.2,864.02
"Jun 22, 2020",871.56,871.28,872.94,867.37
"Jun 19, 2020",857.77,868.56,868.56,857.77
"Jun 18, 2020",850.92,855.27,858.03,847.49
"Jun 17, 2020",861.05,854.44,861.05,852.27
"Jun 16, 2020",848.86,856.13,858.7,844.67
"Jun 15, 2020",867.52,832.47,868.16,832.47
"Jun 12, 2020",841.85,863.52,863.52,841.44
"Jun 11, 2020",900.48,867.37,903.7,867.37
"Jun 10, 2020",898.78,900,902.69,890.3
"Jun 09, 2020",902.26,899.43,904.89,898.87
"Jun 08, 2020",888.7,899.92,905.65,888.7
"Jun 05, 2020",883.4,886.22,886.59,878.5
"Jun 04, 2020",883.22,883.9,888.32,883.22
"Jun 03, 2020",876.73,881.17,881.17,874.01
"Jun 02, 2020",879.23,874.8,882.73,874.53
"Jun 01, 2020",868.97,878.67,878.67,868.97
"May 29, 2020",861.59,864.47,866.95,859.26
"May 28, 2020",858.97,861.39,866.17,856.48
"May 27, 2020",869.13,857.48,875.35,857.48
"May 26, 2020",861.47,869.13,869.65,860.22
"May 25, 2020",852.9,859.04,860.45,849.12
"May 22, 2020",859.29,852.74,860.65,852.08
"May 21, 2020",854.93,862.73,862.73,854.04
"May 20, 2020",843.26,852.91,852.91,842.21
"May 19, 2020",852.14,845.92,854.25,844.15
"May 18, 2020",827.49,837.01,837.61,823.08
"May 15, 2020",835.42,827.03,838.47,824.59
"May 14, 2020",830.97,832.4,836.19,826.17
"May 13, 2020",835.32,834.21,839.59,815.13
"May 12, 2020",827.29,835.32,835.95,819.66
"May 11, 2020",818.26,828.33,828.33,812.48
"May 08, 2020",800.32,813.73,825.72,800.2
"May 07, 2020",785.08,796.54,796.54,785.08
"May 06, 2020",767.3,782.59,782.59,765.37
"May 05, 2020",763.22,764.16,767.03,760.04
"May 04, 2020",766.14,762.47,769.73,761.64
"Apr 29, 2020",768.59,769.11,772.62,768.19
"Apr 28, 2020",773.31,767.21,776.13,763.66
"Apr 27, 2020",780.65,770.77,785.74,770.77
"Apr 24, 2020",777.28,776.66,778.3,767.31
"Apr 23, 2020",768.92,773.91,785.6,768.92
"Apr 22, 2020",752.8,768.92,774.94,749.97
"Apr 21, 2020",794.97,766.84,794.97,761.96
"Apr 20, 2020",796.17,794.97,797.49,786.73
"Apr 17, 2020",786.96,789.6,790.95,783.74
"Apr 16, 2020",773.11,780.7,781.06,770.91
"Apr 15, 2020",768.05,777.22,779.52,768.01
"Apr 14, 2020",769.01,767.41,769.53,753.85
"Apr 13, 2020",762.99,765.79,774.62,762.53
"Apr 10, 2020",759.08,757.94,764.36,751.59
"Apr 09, 2020",751.08,760.33,765.87,751.08
"Apr 08, 2020",740.03,748.02,748.36,730.12
"Apr 07, 2020",744.97,746.69,749.13,730.28
"Apr 06, 2020",716.22,736.75,736.75,715.39
"Apr 03, 2020",687.92,701.8,701.8,687.92
"Apr 01, 2020",658.8,680.23,684.96,657.41
