Date,Open,Close,High,Low
"Apr 16, 2021","11,198.58","11,262.97","11,262.97","11,169.01"
"Apr 15, 2021","11,160.90","11,198.70","11,226.25","11,156.56"
"Apr 14, 2021","11,135.69","11,156.21","11,182.33","11,121.87"
"Apr 13, 2021","11,174.08","11,122.37","11,180.96","11,094.84"
"Apr 12, 2021","11,220.77","11,181.35","11,238.38","11,166.32"
"Apr 09, 2021","11,206.85","11,238.52","11,247.01","11,190.70"
"Apr 08, 2021","11,129.14","11,206.88","11,206.88","11,128.67"
"Apr 07, 2021","11,147.37","11,128.18","11,163.34","11,108.33"
"Apr 06, 2021","11,170.60","11,182.95","11,213.79","11,142.67"
"Apr 01, 2021","11,102.29","11,118.03","11,141.20","11,080.56"
"Mar 31, 2021","11,114.89","11,047.37","11,123.26","11,047.02"
"Mar 30, 2021","11,110.64","11,121.42","11,138.11","11,079.88"
"Mar 29, 2021","11,127.74","11,089.60","11,132.00","11,058.69"
"Mar 26, 2021","11,113.90","11,116.81","11,143.86","11,091.63"
"Mar 25, 2021","11,026.65","11,098.81","11,102.78","11,017.32"
"Mar 24, 2021","11,048.59","11,063.87","11,106.94","11,033.37"
"Mar 23, 2021","11,030.89","11,098.66","11,118.33","11,016.21"
"Mar 22, 2021","10,931.56","11,048.58","11,048.58","10,928.34"
"Mar 19, 2021","10,915.47","10,967.37","10,975.90","10,891.67"
"Mar 18, 2021","10,912.75","10,973.76","10,983.23","10,896.41"
"Mar 17, 2021","10,934.47","10,922.49","10,947.39","10,881.50"
"Mar 16, 2021","10,925.05","10,944.48","10,968.54","10,916.00"
"Mar 15, 2021","10,858.50","10,867.33","10,905.19","10,842.83"
"Mar 12, 2021","10,850.39","10,839.93","10,872.21","10,830.28"
"Mar 11, 2021","10,894.84","10,883.23","10,917.74","10,859.50"
"Mar 10, 2021","10,801.23","10,909.77","10,933.89","10,788.34"
"Mar 09, 2021","10,775.07","10,857.97","10,857.97","10,746.71"
"Mar 08, 2021","10,687.66","10,830.38","10,838.29","10,659.07"
"Mar 05, 2021","10,657.88","10,607.79","10,691.53","10,607.79"
"Mar 04, 2021","10,720.23","10,750.09","10,769.38","10,688.31"
"Mar 03, 2021","10,850.00","10,771.88","10,864.60","10,693.60"
"Mar 02, 2021","10,713.12","10,817.15","10,855.99","10,704.38"
"Mar 01, 2021","10,659.26","10,706.59","10,713.41","10,606.08"
"Feb 26, 2021","10,532.31","10,522.22","10,686.02","10,513.43"
"Feb 25, 2021","10,745.20","10,658.87","10,746.09","10,656.65"
"Feb 24, 2021","10,630.59","10,727.70","10,771.25","10,626.77"
"Feb 23, 2021","10,702.06","10,609.03","10,729.74","10,529.03"
"Feb 22, 2021","10,632.11","10,697.38","10,716.27","10,610.65"
"Feb 19, 2021","10,744.37","10,704.75","10,773.77","10,704.75"
"Feb 18, 2021","10,809.83","10,717.71","10,834.26","10,714.56"
"Feb 17, 2021","10,867.78","10,809.28","10,878.17","10,783.99"
"Feb 16, 2021","10,924.60","10,907.60","10,953.42","10,900.18"
"Feb 15, 2021","10,890.70","10,940.99","10,943.43","10,883.52"
"Feb 12, 2021","10,836.60","10,880.37","10,890.82","10,816.71"
"Feb 11, 2021","10,821.78","10,852.91","10,881.17","10,813.00"
"Feb 10, 2021","10,818.14","10,825.75","10,900.11","10,774.94"
"Feb 09, 2021","10,757.14","10,803.67","10,817.71","10,735.16"
"Feb 08, 2021","10,803.97","10,778.83","10,844.11","10,778.83"
"Feb 05, 2021","10,855.60","10,755.47","10,857.00","10,745.03"
"Feb 04, 2021","10,739.20","10,860.95","10,866.63","10,731.68"
"Feb 03, 2021","10,866.51","10,775.68","10,887.51","10,762.83"
"Feb 02, 2021","10,755.91","10,803.57","10,857.05","10,748.90"
"Feb 01, 2021","10,666.16","10,740.22","10,751.66","10,650.64"
"Jan 29, 2021","10,721.16","10,591.06","10,742.86","10,591.06"
"Jan 28, 2021","10,821.74","10,849.82","10,918.36","10,712.78"
"Jan 27, 2021","10,921.60","10,904.24","11,000.05","10,832.09"
"Jan 26, 2021","10,933.88","10,964.05","11,013.81","10,919.91"
"Jan 25, 2021","10,980.34","10,925.70","11,014.28","10,918.56"
"Jan 22, 2021","10,898.94","10,930.81","10,951.07","10,868.71"
"Jan 21, 2021","10,997.85","10,913.11","11,004.44","10,908.71"
"Jan 20, 2021","10,888.79","10,945.46","10,993.54","10,872.80"
"Jan 19, 2021","10,927.18","10,876.98","10,944.88","10,869.43"
"Jan 18, 2021","10,864.99","10,888.54","10,900.94","10,850.57"
"Jan 15, 2021","10,830.15","10,877.06","10,901.20","10,825.23"
"Jan 14, 2021","10,847.23","10,850.81","10,891.87","10,809.08"
"Jan 13, 2021","10,874.29","10,846.88","10,907.09","10,846.88"
"Jan 12, 2021","10,883.19","10,875.25","10,896.36","10,829.10"
"Jan 11, 2021","10,807.09","10,870.42","10,883.23","10,750.54"
"Jan 08, 2021","10,828.53","10,797.99","10,838.86","10,777.41"
"Jan 07, 2021","10,743.50","10,778.67","10,826.87","10,686.74"
"Jan 06, 2021","10,674.87","10,747.08","10,759.20","10,620.74"
"Jan 05, 2021","10,718.65","10,694.09","10,793.60","10,671.28"
"Jan 04, 2021","10,805.93","10,738.39","10,812.32","10,693.86"
"Dec 30, 2020","10,701.23","10,703.51","10,749.68","10,685.94"
"Dec 29, 2020","10,618.71","10,682.04","10,683.84","10,599.81"
"Dec 28, 2020","10,495.13","10,603.49","10,611.34","10,495.13"
"Dec 23, 2020","10,402.89","10,411.92","10,439.94","10,376.78"
"Dec 22, 2020","10,331.98","10,403.37","10,413.96","10,329.99"
"Dec 21, 2020","10,433.98","10,305.52","10,449.32","10,237.94"
"Dec 18, 2020","10,543.55","10,523.86","10,594.65","10,518.70"
"Dec 17, 2020","10,486.03","10,540.36","10,569.70","10,478.50"
"Dec 16, 2020","10,381.52","10,456.78","10,456.78","10,355.14"
"Dec 15, 2020","10,359.81","10,341.18","10,391.24","10,319.42"
"Dec 14, 2020","10,425.10","10,373.03","10,459.77","10,351.76"
"Dec 11, 2020","10,379.89","10,391.76","10,423.67","10,291.98"
"Dec 10, 2020","10,462.51","10,395.96","10,485.45","10,375.95"
"Dec 09, 2020","10,412.84","10,430.02","10,469.15","10,378.52"
"Dec 08, 2020","10,387.44","10,394.10","10,407.62","10,265.31"
"Dec 07, 2020","10,375.02","10,375.38","10,422.96","10,337.42"
"Dec 04, 2020","10,369.09","10,364.50","10,392.18","10,338.91"
"Dec 03, 2020","10,429.88","10,342.63","10,452.83","10,325.53"
"Dec 02, 2020","10,423.41","10,435.36","10,476.35","10,403.54"
"Dec 01, 2020","10,473.33","10,449.21","10,495.18","10,421.10"
"Nov 30, 2020","10,471.43","10,476.43","10,551.16","10,452.51"
"Nov 27, 2020","10,496.30","10,501.18","10,505.79","10,452.14"
"Nov 26, 2020","10,511.52","10,497.79","10,524.82","10,494.69"
"Nov 25, 2020","10,500.11","10,488.27","10,543.26","10,481.98"
"Nov 24, 2020","10,509.76","10,491.59","10,514.96","10,435.02"
"Nov 23, 2020","10,529.89","10,464.40","10,553.32","10,453.91"
"Nov 20, 2020","10,484.84","10,495.65","10,528.33","10,450.61"
"Nov 19, 2020","10,475.43","10,490.77","10,517.08","10,468.41"
"Nov 18, 2020","10,532.58","10,563.89","10,619.26","10,501.41"
"Nov 17, 2020","10,582.20","10,565.12","10,628.41","10,540.72"
"Nov 16, 2020","10,482.56","10,586.74","10,590.73","10,460.69"
"Nov 13, 2020","10,494.45","10,492.61","10,513.90","10,464.10"
"Nov 12, 2020","10,473.44","10,496.20","10,561.35","10,459.41"
"Nov 11, 2020","10,369.43","10,532.27","10,558.63","10,367.22"
"Nov 10, 2020","10,389.84","10,360.69","10,422.67","10,310.42"
"Nov 09, 2020","10,405.97","10,417.99","10,644.22","10,350.05"
"Nov 06, 2020","10,263.31","10,322.57","10,350.38","10,221.65"
"Nov 05, 2020","10,333.61","10,306.35","10,381.02","10,268.91"
"Nov 04, 2020","9,996.55","10,286.79","10,301.27","9,982.26"
"Nov 03, 2020","9,821.13","10,003.82","10,003.82","9,817.23"
"Nov 02, 2020","9,595.66","9,791.68","9,802.57","9,556.93"
"Oct 30, 2020","9,504.06","9,587.15","9,587.15","9,494.52"
"Oct 29, 2020","9,660.42","9,556.14","9,670.65","9,496.22"
"Oct 28, 2020","9,803.24","9,618.65","9,803.41","9,563.08"
"Oct 27, 2020","9,978.51","9,887.49","10,000.56","9,861.84"
"Oct 26, 2020","9,956.35","9,985.62","10,029.97","9,946.93"
"Oct 23, 2020","9,978.50","10,023.90","10,061.45","9,971.37"
"Oct 22, 2020","9,943.73","9,999.05","9,999.05","9,890.11"
"Oct 21, 2020","10,147.42","9,989.75","10,159.70","9,989.75"
"Oct 20, 2020","10,169.88","10,146.23","10,204.98","10,122.52"
"Oct 19, 2020","10,263.17","10,184.36","10,291.28","10,183.42"
"Oct 16, 2020","10,116.86","10,207.13","10,251.58","10,111.25"
"Oct 15, 2020","10,173.78","10,067.96","10,173.78","10,032.47"
"Oct 14, 2020","10,360.77","10,292.66","10,386.03","10,275.14"
"Oct 13, 2020","10,371.21","10,336.36","10,407.01","10,316.62"
"Oct 12, 2020","10,323.76","10,364.10","10,390.40","10,312.38"
"Oct 09, 2020","10,288.53","10,320.03","10,331.20","10,276.91"
"Oct 08, 2020","10,229.92","10,270.24","10,307.89","10,195.62"
"Oct 07, 2020","10,227.26","10,187.88","10,268.25","10,158.19"
"Oct 06, 2020","10,292.67","10,233.16","10,295.06","10,197.47"
"Oct 05, 2020","10,329.66","10,303.06","10,345.33","10,273.36"
"Oct 02, 2020","10,143.64","10,252.40","10,252.40","10,130.79"
"Oct 01, 2020","10,256.95","10,238.12","10,312.37","10,209.99"
"Sep 30, 2020","10,183.27","10,187.00","10,266.97","10,169.78"
"Sep 29, 2020","10,266.48","10,229.30","10,284.93","10,216.42"
"Sep 28, 2020","10,336.50","10,308.67","10,359.64","10,261.43"
"Sep 25, 2020","10,226.81","10,216.28","10,249.07","10,118.08"
"Sep 24, 2020","10,237.46","10,211.53","10,269.13","10,156.05"
"Sep 23, 2020","10,368.65","10,330.06","10,439.74","10,327.54"
"Sep 22, 2020","10,364.15","10,355.57","10,403.55","10,318.32"
"Sep 21, 2020","10,470.30","10,325.44","10,495.49","10,276.50"
"Sep 18, 2020","10,532.26","10,539.17","10,591.66","10,508.31"
"Sep 17, 2020","10,441.94","10,519.33","10,544.35","10,438.61"
"Sep 16, 2020","10,519.74","10,552.04","10,580.38","10,519.03"
"Sep 15, 2020","10,476.92","10,520.00","10,562.02","10,452.91"
"Sep 14, 2020","10,482.39","10,457.43","10,494.86","10,405.96"
"Sep 11, 2020","10,358.61","10,439.52","10,474.33","10,356.28"
"Sep 10, 2020","10,394.81","10,387.44","10,425.80","10,333.53"
"Sep 09, 2020","10,290.05","10,406.57","10,430.64","10,274.35"
"Sep 08, 2020","10,320.84","10,250.44","10,342.46","10,150.44"
"Sep 07, 2020","10,211.95","10,297.80","10,341.87","10,204.42"
"Sep 04, 2020","10,146.49","10,153.09","10,309.55","10,091.98"
"Sep 03, 2020","10,452.10","10,220.64","10,511.13","10,195.84"
"Sep 02, 2020","10,262.26","10,384.84","10,415.62","10,254.60"
"Sep 01, 2020","10,228.97","10,188.85","10,283.11","10,154.38"
"Aug 31, 2020","10,196.21","10,135.56","10,245.02","10,132.81"
"Aug 28, 2020","10,233.48","10,164.49","10,254.40","10,147.15"
"Aug 27, 2020","10,312.93","10,240.46","10,331.43","10,240.46"
"Aug 26, 2020","10,205.18","10,309.65","10,321.32","10,202.13"
"Aug 25, 2020","10,330.10","10,231.25","10,346.73","10,231.25"
"Aug 24, 2020","10,313.66","10,308.39","10,356.75","10,280.94"
"Aug 21, 2020","10,266.37","10,218.20","10,286.22","10,169.66"
"Aug 20, 2020","10,233.56","10,229.92","10,276.59","10,209.20"
"Aug 19, 2020","10,153.30","10,310.01","10,310.01","10,139.31"
"Aug 18, 2020","10,189.64","10,168.40","10,257.94","10,142.46"
"Aug 17, 2020","10,174.92","10,228.06","10,228.08","10,120.41"
"Aug 14, 2020","10,225.93","10,163.60","10,235.45","10,095.22"
"Aug 13, 2020","10,280.63","10,260.11","10,303.02","10,243.27"
"Aug 12, 2020","10,142.62","10,278.66","10,290.87","10,134.73"
"Aug 11, 2020","10,133.29","10,153.24","10,213.47","10,109.10"
"Aug 10, 2020","10,080.48","10,090.91","10,144.11","10,061.19"
"Aug 07, 2020","10,061.70","10,068.03","10,126.93","10,039.06"
"Aug 06, 2020","10,084.96","10,067.13","10,149.90","10,015.46"
"Aug 05, 2020","10,199.31","10,097.97","10,220.86","10,097.87"
"Aug 04, 2020","10,244.98","10,162.04","10,256.92","10,107.29"
"Aug 03, 2020","10,013.36","10,229.67","10,279.80","9,999.55"
"Jul 31, 2020","10,127.03","10,005.90","10,199.62","9,984.99"
"Jul 30, 2020","10,267.61","10,095.34","10,274.04","10,007.85"
"Jul 29, 2020","10,276.94","10,272.81","10,295.52","10,242.40"
"Jul 28, 2020","10,292.22","10,277.20","10,320.20","10,222.89"
"Jul 27, 2020","10,174.72","10,272.34","10,297.23","10,174.28"
"Jul 24, 2020","10,271.38","10,214.21","10,273.28","10,181.30"
"Jul 23, 2020","10,456.66","10,383.38","10,477.48","10,367.64"
"Jul 22, 2020","10,406.21","10,439.04","10,447.99","10,375.98"
"Jul 21, 2020","10,495.20","10,444.05","10,535.33","10,421.83"
"Jul 20, 2020","10,388.16","10,470.92","10,491.09","10,341.52"
"Jul 17, 2020","10,428.90","10,410.52","10,430.89","10,370.72"
"Jul 16, 2020","10,402.24","10,433.43","10,433.43","10,356.70"
"Jul 15, 2020","10,358.83","10,460.01","10,501.34","10,330.42"
"Jul 14, 2020","10,204.88","10,259.50","10,259.50","10,117.64"
"Jul 13, 2020","10,298.82","10,300.96","10,304.04","10,220.33"
"Jul 10, 2020","10,114.92","10,229.97","10,242.38","10,113.49"
"Jul 09, 2020","10,219.15","10,143.38","10,265.83","10,117.65"
"Jul 08, 2020","10,150.62","10,178.41","10,224.07","10,145.39"
"Jul 07, 2020","10,213.54","10,207.96","10,228.86","10,157.52"
"Jul 06, 2020","10,248.88","10,253.38","10,268.19","10,197.38"
"Jul 03, 2020","10,204.49","10,125.84","10,210.15","10,110.25"
"Jul 02, 2020","10,157.83","10,187.56","10,187.56","10,113.03"
"Jul 01, 2020","10,027.45","10,089.67","10,142.22","9,991.49"
"Jun 30, 2020","10,070.96","10,045.30","10,077.23","10,000.82"
"Jun 29, 2020","10,021.89","10,060.46","10,080.85","10,004.26"
"Jun 26, 2020","10,163.91","10,041.91","10,172.15","10,018.20"
"Jun 25, 2020","9,976.00","10,089.83","10,089.83","9,925.96"
"Jun 24, 2020","10,187.78","10,021.99","10,216.52","10,021.99"
"Jun 23, 2020","10,205.72","10,246.56","10,265.82","10,180.81"
"Jun 22, 2020","10,196.02","10,151.13","10,272.94","10,144.86"
"Jun 19, 2020","10,226.53","10,266.29","10,291.46","10,200.46"
"Jun 18, 2020","10,191.88","10,186.50","10,218.59","10,131.68"
"Jun 17, 2020","10,084.10","10,202.19","10,218.05","10,074.95"
"Jun 16, 2020","9,873.45","10,034.29","10,098.50","9,869.25"
"Jun 15, 2020","9,762.95","9,842.56","9,874.61","9,633.20"
"Jun 12, 2020","9,800.01","9,796.37","9,913.90","9,723.89"
"Jun 11, 2020","10,108.18","9,828.58","10,116.71","9,828.58"
"Jun 10, 2020","10,190.07","10,147.18","10,218.26","10,122.38"
"Jun 09, 2020","10,153.39","10,184.82","10,206.64","10,112.43"
"Jun 08, 2020","10,114.02","10,152.77","10,188.30","10,082.05"
"Jun 05, 2020","10,082.56","10,190.37","10,190.37","10,061.83"
"Jun 04, 2020","10,152.59","10,075.68","10,203.91","10,024.02"
"Jun 03, 2020","9,962.22","10,183.77","10,183.85","9,954.09"
"Jun 02, 2020","9,874.84","9,951.45","9,979.18","9,872.96"
"May 29, 2020","9,918.50","9,831.49","9,944.53","9,823.73"
"May 28, 2020","9,776.93","9,926.03","9,966.05","9,769.45"
"May 27, 2020","9,853.90","9,716.52","9,856.91","9,673.15"
"May 26, 2020","9,879.06","9,830.83","9,884.33","9,790.25"
"May 25, 2020","9,743.13","9,824.54","9,832.35","9,711.75"
"May 22, 2020","9,713.75","9,688.99","9,729.29","9,604.37"
"May 20, 2020","9,731.90","9,790.85","9,790.85","9,716.75"
"May 19, 2020","9,741.21","9,764.23","9,785.18","9,703.61"
"May 18, 2020","9,536.72","9,740.77","9,740.77","9,533.80"
"May 15, 2020","9,526.44","9,483.10","9,576.57","9,474.14"
"May 14, 2020","9,581.60","9,448.14","9,592.50","9,393.47"
"May 13, 2020","9,679.88","9,631.62","9,694.36","9,621.49"
"May 12, 2020","9,693.06","9,733.53","9,760.54","9,674.07"
"May 11, 2020","9,679.53","9,689.71","9,726.24","9,590.74"
"May 08, 2020","9,666.66","9,665.35","9,688.63","9,628.76"
"May 07, 2020","9,609.13","9,617.98","9,635.96","9,555.61"
"May 06, 2020","9,506.28","9,571.70","9,597.33","9,480.10"
"May 05, 2020","9,444.58","9,512.17","9,512.17","9,416.14"
"May 04, 2020","9,618.93","9,390.27","9,619.38","9,389.66"
"Apr 30, 2020","9,850.87","9,629.40","9,877.30","9,629.40"
"Apr 29, 2020","9,847.41","9,865.32","9,895.01","9,799.08"
"Apr 28, 2020","9,787.39","9,889.46","9,948.84","9,780.95"
"Apr 27, 2020","9,610.40","9,758.82","9,784.59","9,610.40"
"Apr 24, 2020","9,560.00","9,625.65","9,679.69","9,552.35"
"Apr 23, 2020","9,625.75","9,625.48","9,701.60","9,529.99"
"Apr 22, 2020","9,620.89","9,630.56","9,650.58","9,566.54"
"Apr 21, 2020","9,734.96","9,547.85","9,762.74","9,544.47"
"Apr 20, 2020","9,669.32","9,785.27","9,785.27","9,583.67"
"Apr 17, 2020","9,455.16","9,612.83","9,663.03","9,453.66"
"Apr 16, 2020","9,416.20","9,439.91","9,474.80","9,381.20"
"Apr 15, 2020","9,529.68","9,320.20","9,568.10","9,309.94"
"Apr 14, 2020","9,507.46","9,538.61","9,613.77","9,499.23"
"Apr 09, 2020","9,465.86","9,452.83","9,550.37","9,321.93"
"Apr 08, 2020","9,427.41","9,432.39","9,452.94","9,350.22"
"Apr 07, 2020","9,470.48","9,514.60","9,695.84","9,450.75"
"Apr 06, 2020","9,259.73","9,462.34","9,522.11","9,259.09"
"Apr 03, 2020","9,281.33","9,242.44","9,309.87","9,219.10"
"Apr 02, 2020","9,212.09","9,270.96","9,318.61","9,075.15"
"Apr 01, 2020","9,311.92","9,168.98","9,311.92","9,036.73"
