Date,Open,Close,High,Low
"Aug 20, 2021","59,854.78","59,800.02","60,505.40","59,484.43"
"Aug 19, 2021","61,608.96","59,854.78","61,608.96","59,657.12"
"Aug 18, 2021","62,657.34","61,608.96","62,964.28","61,460.15"
"Aug 17, 2021","62,607.03","62,657.34","63,298.07","62,379.41"
"Aug 16, 2021","63,269.04","62,607.03","63,269.04","62,420.04"
"Aug 13, 2021","63,276.98","63,269.04","63,489.44","63,083.09"
"Aug 12, 2021","63,488.73","63,276.98","63,488.73","62,889.99"
"Aug 11, 2021","63,541.21","63,488.73","63,797.42","63,239.40"
"Aug 10, 2021","62,509.23","63,541.21","63,675.70","62,282.25"
"Aug 06, 2021","62,199.85","62,509.23","62,623.85","62,192.83"
"Aug 05, 2021","62,750.03","62,199.85","62,750.03","62,199.85"
"Aug 04, 2021","62,543.44","62,750.03","63,140.33","62,490.61"
"Aug 03, 2021","62,704.00","62,543.44","62,789.90","62,207.70"
"Aug 02, 2021","62,852.28","62,704.00","63,464.27","62,704.00"
"Jul 30, 2021","63,394.89","62,852.28","63,394.89","62,394.56"
"Jul 29, 2021","62,368.63","63,394.89","63,602.31","62,350.42"
"Jul 28, 2021","61,208.33","62,368.63","62,368.63","60,768.24"
"Jul 27, 2021","61,946.37","61,208.33","61,998.40","60,757.06"
"Jul 26, 2021","61,932.98","61,946.37","62,215.46","61,410.69"
"Jul 23, 2021","61,309.13","61,932.98","62,163.32","61,309.13"
"Jul 22, 2021","60,502.39","61,309.13","61,422.42","60,498.55"
"Jul 21, 2021","59,668.22","60,502.39","60,659.09","59,459.68"
"Jul 20, 2021","58,795.32","59,668.22","59,689.26","58,795.32"
"Jul 19, 2021","60,437.58","58,795.32","60,437.58","58,537.39"
"Jul 16, 2021","61,439.11","60,437.58","61,613.79","60,201.01"
"Jul 15, 2021","61,753.54","61,439.11","61,843.74","61,185.13"
"Jul 14, 2021","60,943.22","61,753.54","62,183.09","60,863.77"
"Jul 13, 2021","61,080.80","60,943.22","61,386.23","60,673.22"
"Jul 12, 2021","60,221.84","61,080.80","61,080.80","59,775.65"
"Jul 09, 2021","59,106.40","60,221.84","60,252.80","59,106.40"
"Jul 08, 2021","60,705.57","59,106.40","60,718.82","58,975.24"
"Jul 07, 2021","59,756.87","60,705.57","60,861.96","59,729.39"
"Jul 06, 2021","60,082.20","59,756.87","60,388.37","59,708.22"
"Jul 05, 2021","60,292.64","60,082.20","60,303.19","59,648.57"
"Jul 02, 2021","60,476.77","60,292.64","60,874.61","60,210.55"
"Jul 01, 2021","60,161.76","60,476.77","60,709.02","59,961.09"
"Jun 30, 2021","60,495.83","60,161.76","60,598.66","60,018.97"
"Jun 29, 2021","59,820.66","60,495.83","60,770.24","59,782.29"
"Jun 28, 2021","60,140.15","59,820.66","60,258.29","59,794.87"
"Jun 25, 2021","60,188.42","60,140.15","60,502.73","59,984.90"
"Jun 24, 2021","59,764.05","60,188.42","60,272.44","59,510.89"
"Jun 23, 2021","59,493.46","59,764.05","60,038.37","59,477.02"
"Jun 22, 2021","59,472.25","59,493.46","59,765.55","59,314.72"
"Jun 21, 2021","59,503.87","59,472.25","59,657.89","58,955.86"
"Jun 18, 2021","60,399.88","59,503.87","60,443.27","59,503.87"
"Jun 17, 2021","61,061.79","60,399.88","61,076.51","60,297.32"
"Jun 15, 2021","61,653.75","61,061.79","61,729.08","60,850.67"
"Jun 14, 2021","61,444.66","61,653.75","61,947.91","61,369.68"
"Jun 11, 2021","61,291.03","61,444.66","61,636.79","61,178.80"
"Jun 10, 2021","61,433.18","61,291.03","61,812.35","61,231.02"
"Jun 09, 2021","61,452.39","61,433.18","61,504.54","61,108.05"
"Jun 08, 2021","61,387.75","61,452.39","61,723.89","61,227.24"
"Jun 07, 2021","61,616.80","61,387.75","61,630.09","60,976.58"
"Jun 04, 2021","61,573.32","61,616.80","62,014.80","61,419.99"
"Jun 03, 2021","62,786.67","61,573.32","62,786.67","61,387.90"
"Jun 02, 2021","62,698.90","62,786.67","63,063.44","62,652.06"
"Jun 01, 2021","61,782.86","62,698.90","62,932.55","61,782.86"
"May 31, 2021","61,345.49","61,782.86","61,930.14","61,345.12"
"May 28, 2021","60,802.01","61,345.49","61,526.06","60,612.47"
"May 27, 2021","60,093.24","60,802.01","60,807.71","59,983.65"
"May 26, 2021","60,106.11","60,093.24","60,433.73","60,009.95"
"May 25, 2021","60,056.92","60,106.11","60,795.10","60,037.87"
"May 24, 2021","60,210.00","60,056.92","60,487.72","59,957.26"
"May 21, 2021","60,068.05","60,210.00","60,723.75","60,051.63"
"May 20, 2021","59,776.91","60,068.05","60,359.82","59,680.76"
"May 19, 2021","61,189.94","59,776.91","61,193.04","59,644.90"
"May 18, 2021","61,193.22","61,189.94","61,950.04","60,986.71"
"May 17, 2021","60,573.37","61,193.22","61,329.85","60,573.37"
"May 14, 2021","60,211.08","60,573.37","60,610.29","60,107.43"
"May 13, 2021","61,529.14","60,211.08","61,533.67","59,492.47"
"May 12, 2021","61,320.37","61,529.14","62,501.49","61,320.37"
"May 11, 2021","62,389.39","61,320.37","62,389.39","61,056.62"
"May 10, 2021","62,573.36","62,389.39","63,236.16","62,386.88"
"May 07, 2021","61,705.88","62,573.36","62,716.94","61,698.95"
"May 06, 2021","61,536.47","61,705.88","61,796.05","61,172.16"
"May 05, 2021","60,376.47","61,536.47","61,598.40","60,376.47"
"May 04, 2021","60,769.69","60,466.82","61,378.29","60,184.29"
"May 03, 2021","61,096.37","60,769.69","61,278.15","60,490.78"
"Apr 30, 2021","61,508.38","61,096.37","61,556.30","60,818.38"
"Apr 29, 2021","61,838.56","61,508.38","62,286.20","61,468.34"
"Apr 28, 2021","61,716.82","61,838.56","62,101.46","61,502.72"
"Apr 26, 2021","61,478.76","61,716.82","61,752.09","61,397.05"
"Apr 23, 2021","61,182.94","61,478.76","61,503.12","61,011.63"
"Apr 22, 2021","61,399.26","61,182.94","61,645.79","60,992.11"
"Apr 21, 2021","61,116.77","61,399.26","61,493.83","60,709.04"
"Apr 20, 2021","62,325.85","61,116.77","62,348.52","61,064.63"
"Apr 19, 2021","62,898.13","62,325.85","63,004.45","62,319.63"
"Apr 16, 2021","62,080.02","62,898.13","62,954.33","62,037.84"
"Apr 15, 2021","62,084.39","62,080.02","62,375.26","61,936.44"
"Apr 14, 2021","61,382.99","62,084.39","62,162.28","61,377.89"
"Apr 13, 2021","60,672.56","61,382.99","61,476.96","60,604.07"
"Apr 12, 2021","61,458.47","60,672.56","61,458.47","60,535.01"
"Apr 09, 2021","61,303.19","61,458.47","61,529.54","61,133.11"
"Apr 08, 2021","61,409.52","61,303.19","62,238.22","61,201.78"
"Apr 07, 2021","62,372.24","61,409.52","62,463.34","61,296.40"
"Apr 06, 2021","61,590.24","62,372.24","62,402.52","61,590.24"
"Apr 01, 2021","60,881.15","61,590.24","61,890.23","60,847.03"
"Mar 31, 2021","61,589.91","60,881.15","61,635.78","60,769.36"
"Mar 30, 2021","61,443.90","61,589.91","61,696.83","61,098.12"
"Mar 29, 2021","61,244.27","61,443.90","61,765.44","60,979.38"
"Mar 26, 2021","59,278.89","61,244.27","61,288.26","59,278.89"
"Mar 25, 2021","59,768.81","59,278.89","59,892.25","58,980.48"
"Mar 24, 2021","59,793.26","59,768.81","59,943.96","58,810.62"
"Mar 23, 2021","60,313.40","59,793.26","60,328.29","59,657.69"
"Mar 19, 2021","61,050.33","60,313.40","61,056.44","59,987.65"
"Mar 18, 2021","60,810.17","61,050.33","61,795.87","60,810.17"
"Mar 17, 2021","61,623.63","60,810.17","61,729.03","60,591.79"
"Mar 16, 2021","61,921.05","61,623.63","62,167.47","61,371.90"
"Mar 15, 2021","62,587.78","61,921.05","62,587.78","61,901.38"
"Mar 12, 2021","63,187.54","62,587.78","63,187.54","62,079.26"
"Mar 11, 2021","62,886.16","63,187.54","63,320.75","62,854.53"
"Mar 10, 2021","63,098.33","62,886.16","63,098.33","62,415.47"
"Mar 09, 2021","62,910.60","63,098.33","63,487.75","62,493.77"
"Mar 08, 2021","62,788.64","62,910.60","62,991.41","62,398.83"
"Mar 05, 2021","62,250.03","62,788.64","62,981.87","62,038.76"
"Mar 04, 2021","62,861.62","62,250.03","62,934.93","62,118.90"
"Mar 03, 2021","63,104.70","62,861.62","63,962.53","62,736.44"
"Mar 02, 2021","62,107.04","63,104.70","63,121.67","61,847.54"
"Mar 01, 2021","60,754.30","62,107.04","62,410.78","60,754.30"
"Feb 26, 2021","62,063.35","60,754.30","62,063.35","60,441.51"
"Feb 25, 2021","60,747.41","62,063.35","62,152.19","60,747.41"
"Feb 24, 2021","60,493.97","60,747.41","61,464.77","60,274.14"
"Feb 23, 2021","61,903.64","60,493.97","62,236.72","60,332.78"
"Feb 22, 2021","62,105.24","61,903.64","62,188.71","61,695.33"
"Feb 19, 2021","61,206.58","62,105.24","62,125.53","60,874.87"
"Feb 18, 2021","61,738.47","61,206.58","61,766.77","61,163.77"
"Feb 17, 2021","61,775.45","61,738.47","62,174.56","61,670.11"
"Feb 16, 2021","61,711.35","61,684.20","62,222.60","61,533.40"
"Feb 15, 2021","61,056.85","61,633.20","61,650.65","60,948.15"
"Feb 12, 2021","60,153.80","60,759.85","60,841.85","60,093.05"
"Feb 11, 2021","60,541.90","60,375.80","60,636.05","60,241.40"
"Feb 10, 2021","59,954.10","60,613.45","60,661.25","59,937.20"
"Feb 09, 2021","59,597.50","59,722.00","59,814.70","59,492.40"
"Feb 08, 2021","59,416.70","59,635.70","59,864.20","59,303.30"
"Feb 05, 2021","58,757.15","58,894.85","59,157.60","58,654.60"
"Feb 04, 2021","57,903.30","58,527.15","58,629.00","57,832.20"
"Feb 03, 2021","57,656.00","57,864.10","58,097.20","57,634.70"
"Feb 02, 2021","58,214.90","57,591.20","58,296.40","57,497.50"
"Feb 01, 2021","57,913.00","57,623.70","58,109.70","57,623.70"
"Jan 29, 2021","58,084.46","57,312.45","58,164.96","57,161.08"
"Jan 28, 2021","57,644.44","58,084.46","58,200.08","57,202.91"
"Jan 27, 2021","58,720.55","57,644.44","58,761.60","57,513.33"
"Jan 26, 2021","59,408.05","58,720.55","59,457.32","58,621.01"
"Jan 25, 2021","58,886.26","59,408.05","60,264.43","58,886.26"
"Jan 22, 2021","58,969.37","58,886.26","59,226.72","58,689.04"
"Jan 21, 2021","58,857.76","58,969.37","59,255.11","58,854.06"
"Jan 20, 2021","58,358.85","58,857.76","59,187.90","58,358.85"
"Jan 19, 2021","58,548.17","58,358.85","58,830.21","58,297.65"
"Jan 18, 2021","58,446.35","58,548.17","58,674.91","58,330.64"
"Jan 15, 2021","58,735.95","58,446.35","59,001.81","58,446.35"
"Jan 14, 2021","58,337.66","58,735.95","58,912.50","58,329.78"
"Jan 13, 2021","58,492.92","58,337.66","58,843.92","58,319.56"
"Jan 12, 2021","58,717.77","58,492.92","58,936.26","58,330.63"
"Jan 11, 2021","58,423.34","58,717.77","58,927.79","58,295.01"
"Jan 08, 2021","58,006.23","58,423.34","58,814.33","58,004.84"
"Jan 07, 2021","56,877.60","58,006.23","58,006.24","56,697.25"
"Jan 06, 2021","55,976.32","56,877.60","56,988.85","55,976.32"
"Jan 05, 2021","55,438.07","55,976.32","56,138.55","55,368.84"
"Jan 04, 2021","54,379.58","55,438.07","55,438.07","54,379.58"
"Dec 31, 2020","54,615.33","54,379.58","54,615.33","53,932.88"
"Dec 30, 2020","54,196.13","54,615.33","54,973.53","54,196.13"
"Dec 29, 2020","53,956.26","54,196.13","54,622.53","53,740.36"
"Dec 28, 2020","54,125.23","53,956.26","54,202.40","53,445.40"
"Dec 24, 2020","53,958.73","54,125.23","54,125.23","53,719.50"
"Dec 23, 2020","53,648.03","53,958.73","54,030.01","53,453.86"
"Dec 22, 2020","53,784.25","53,648.03","53,786.79","53,374.07"
"Dec 21, 2020","54,692.40","53,784.25","54,744.43","53,193.24"
"Dec 18, 2020","55,484.28","54,692.40","55,484.28","54,692.40"
"Dec 17, 2020","54,466.51","55,484.28","55,563.14","54,418.14"
"Dec 15, 2020","54,520.69","54,466.51","54,585.65","54,091.61"
"Dec 14, 2020","54,458.61","54,520.69","54,699.45","54,183.29"
"Dec 11, 2020","54,334.20","54,458.61","54,461.54","53,965.31"
"Dec 10, 2020","54,349.61","54,334.20","54,366.57","53,910.83"
"Dec 09, 2020","54,262.51","54,349.61","54,757.93","54,113.71"
"Dec 08, 2020","54,646.92","54,262.51","54,706.01","54,076.05"
"Dec 07, 2020","54,500.04","54,646.92","54,646.92","54,090.11"
"Dec 04, 2020","54,171.85","54,500.04","54,685.84","54,166.41"
"Dec 03, 2020","53,482.74","54,171.85","54,366.35","53,482.74"
"Dec 02, 2020","52,764.09","53,482.74","53,482.74","52,754.75"
"Dec 01, 2020","52,375.50","52,764.09","52,946.38","52,317.30"
"Nov 30, 2020","53,021.58","52,375.50","53,021.58","52,084.48"
"Nov 27, 2020","53,084.13","53,021.58","53,302.05","52,874.80"
"Nov 26, 2020","52,940.79","53,084.13","53,282.53","52,864.87"
"Nov 25, 2020","53,049.43","52,940.79","53,111.42","52,773.88"
"Nov 24, 2020","52,478.55","53,049.43","53,186.25","52,470.10"
"Nov 23, 2020","51,915.40","52,478.55","52,717.68","51,915.40"
"Nov 20, 2020","51,977.91","51,915.40","52,231.92","51,749.05"
"Nov 19, 2020","52,518.35","51,977.91","52,526.28","51,825.09"
"Nov 18, 2020","52,288.79","52,518.35","52,739.24","51,936.84"
"Nov 17, 2020","52,551.86","52,288.79","52,710.52","52,217.69"
"Nov 16, 2020","52,517.57","52,551.86","52,921.70","52,476.72"
"Nov 13, 2020","52,335.71","52,517.57","52,558.16","52,081.97"
"Nov 12, 2020","52,784.39","52,335.71","53,158.71","52,231.21"
"Nov 11, 2020","52,922.51","52,784.39","53,056.47","52,503.14"
"Nov 10, 2020","52,684.37","52,922.51","53,034.75","51,989.41"
"Nov 09, 2020","51,876.24","52,684.37","53,452.15","51,837.10"
"Nov 06, 2020","50,762.83","51,876.24","52,085.89","50,436.32"
"Nov 05, 2020","49,300.89","50,762.83","50,782.49","49,300.89"
"Nov 04, 2020","48,853.14","49,300.89","49,654.71","48,529.86"
"Nov 03, 2020","48,392.97","48,853.14","49,278.27","48,392.97"
"Nov 02, 2020","47,472.92","48,392.97","48,481.44","47,460.50"
"Oct 30, 2020","47,576.46","47,472.92","47,822.83","46,976.12"
"Oct 29, 2020","47,930.58","47,576.46","48,484.62","47,108.35"
"Oct 28, 2020","49,560.81","47,930.58","49,875.70","47,888.66"
"Oct 27, 2020","50,286.90","49,560.81","50,521.54","49,466.77"
"Oct 26, 2020","50,692.28","50,286.90","50,702.11","50,218.79"
"Oct 23, 2020","50,276.84","50,692.28","50,946.62","50,261.67"
"Oct 22, 2020","50,905.12","50,276.84","50,905.90","50,220.66"
"Oct 21, 2020","50,851.62","50,905.12","51,052.14","50,503.67"
"Oct 20, 2020","50,741.94","50,851.62","50,910.58","50,418.43"
"Oct 19, 2020","50,697.69","50,741.94","51,008.79","50,604.87"
"Oct 16, 2020","50,503.89","50,697.69","50,874.63","50,503.89"
"Oct 15, 2020","51,041.59","50,503.89","51,041.59","50,041.85"
"Oct 14, 2020","50,722.36","51,041.59","51,176.26","50,689.58"
"Oct 13, 2020","51,158.56","50,722.36","51,257.17","50,650.22"
"Oct 12, 2020","50,781.18","51,158.56","51,357.47","50,780.78"
"Oct 09, 2020","50,131.37","50,781.18","50,799.03","50,128.78"
"Oct 08, 2020","50,412.19","50,131.37","50,597.09","50,036.65"
"Oct 07, 2020","49,869.36","50,412.19","50,412.19","49,693.53"
"Oct 06, 2020","50,183.12","49,869.36","50,568.64","49,847.58"
"Oct 05, 2020","49,896.68","50,183.12","50,374.65","49,870.73"
"Oct 02, 2020","50,159.14","49,896.68","50,200.88","49,520.04"
"Oct 01, 2020","50,042.44","50,159.14","50,521.24","49,970.97"
"Sep 30, 2020","50,319.94","50,042.44","50,498.34","49,939.99"
"Sep 29, 2020","50,578.66","50,319.94","50,634.45","50,196.00"
"Sep 28, 2020","49,547.74","50,578.66","50,755.32","49,514.17"
"Sep 25, 2020","50,127.05","49,547.74","50,129.38","48,912.36"
"Sep 23, 2020","49,126.16","50,127.05","50,517.43","49,060.56"
"Sep 22, 2020","49,153.11","49,126.16","49,473.97","48,917.39"
"Sep 21, 2020","50,399.16","49,153.11","50,417.21","48,884.99"
"Sep 18, 2020","50,700.14","50,399.16","50,936.98","50,303.25"
"Sep 17, 2020","51,629.73","50,700.14","51,629.73","50,397.20"
"Sep 16, 2020","51,795.70","51,629.73","51,973.95","51,492.31"
"Sep 15, 2020","51,976.82","51,795.70","52,406.56","51,677.21"
"Sep 14, 2020","51,715.12","51,976.82","52,331.04","51,638.04"
"Sep 11, 2020","51,532.12","51,715.12","51,894.15","51,382.93"
"Sep 10, 2020","50,838.92","51,532.12","51,921.17","50,630.51"
"Sep 09, 2020","50,182.96","50,838.92","50,877.92","50,182.96"
"Sep 08, 2020","50,185.43","50,182.96","50,470.19","49,849.72"
"Sep 07, 2020","49,720.42","50,185.43","50,306.40","49,654.43"
"Sep 04, 2020","50,319.16","49,720.42","50,422.85","49,504.48"
"Sep 03, 2020","51,678.30","50,319.16","51,693.82","50,291.94"
"Sep 02, 2020","51,704.10","51,678.30","52,243.47","51,491.65"
"Sep 01, 2020","51,225.46","51,704.10","52,243.15","51,145.96"
"Aug 31, 2020","51,750.45","51,225.46","52,225.90","51,038.80"
"Aug 28, 2020","52,583.70","51,750.45","52,656.60","51,517.68"
"Aug 27, 2020","52,256.85","52,583.70","53,075.70","52,244.28"
"Aug 26, 2020","51,767.88","52,256.85","52,287.22","51,501.86"
"Aug 25, 2020","52,256.84","51,767.88","52,481.95","51,694.44"
"Aug 24, 2020","51,669.18","52,256.84","52,715.19","51,617.79"
"Aug 21, 2020","51,380.02","51,669.18","52,111.36","51,138.80"
"Aug 20, 2020","52,137.86","51,380.02","52,137.86","51,020.66"
"Aug 19, 2020","52,738.12","52,137.86","52,738.12","52,069.34"
"Aug 18, 2020","53,140.21","52,738.12","53,321.89","52,547.98"
"Aug 17, 2020","52,737.48","53,140.21","53,380.34","52,681.12"
"Aug 14, 2020","53,082.08","52,737.48","53,087.26","52,586.88"
"Aug 13, 2020","53,126.54","53,082.08","53,161.71","52,504.00"
"Aug 12, 2020","52,831.61","53,126.54","53,304.89","52,507.32"
"Aug 11, 2020","52,435.65","52,831.61","53,340.44","52,138.13"
"Aug 07, 2020","53,350.88","52,435.65","53,350.88","52,218.27"
"Aug 06, 2020","53,279.30","53,350.88","53,788.55","53,151.95"
"Aug 05, 2020","51,951.34","53,279.30","53,469.53","51,951.34"
"Aug 04, 2020","51,571.71","51,951.34","52,086.25","51,571.71"
"Aug 03, 2020","51,368.82","51,571.71","52,040.71","51,124.50"
"Jul 31, 2020","51,451.44","51,368.82","52,267.12","51,297.34"
"Jul 30, 2020","52,245.75","51,451.44","52,604.11","51,310.84"
"Jul 29, 2020","52,043.05","52,245.75","52,331.62","51,822.71"
"Jul 28, 2020","51,914.08","52,043.05","52,140.05","51,565.73"
"Jul 27, 2020","51,259.48","51,914.08","52,035.77","51,194.89"
"Jul 24, 2020","51,683.61","51,259.48","51,683.61","50,870.54"
"Jul 23, 2020","51,412.02","51,683.61","52,067.49","51,412.02"
"Jul 22, 2020","52,016.52","51,412.02","52,059.41","51,141.98"
"Jul 21, 2020","51,852.22","52,016.52","52,979.98","51,852.22"
"Jul 20, 2020","51,515.88","51,852.22","52,040.51","51,297.46"
"Jul 17, 2020","51,363.49","51,515.88","51,607.43","51,253.04"
"Jul 16, 2020","51,606.70","51,363.49","51,615.59","50,602.07"
"Jul 15, 2020","51,235.09","51,606.70","52,098.85","51,207.95"
"Jul 14, 2020","51,874.81","51,235.09","51,874.81","50,765.03"
"Jul 13, 2020","51,154.08","51,874.81","51,964.77","51,138.40"
"Jul 10, 2020","51,536.91","51,154.08","51,695.46","50,769.03"
"Jul 09, 2020","51,558.75","51,536.91","52,201.40","51,536.91"
"Jul 08, 2020","50,922.32","51,558.75","51,605.34","50,813.45"
"Jul 07, 2020","50,503.91","50,922.32","50,976.94","50,271.52"
"Jul 06, 2020","50,179.89","50,503.91","50,881.46","50,162.58"
"Jul 03, 2020","50,309.77","50,179.89","50,627.90","50,072.12"
"Jul 02, 2020","49,570.88","50,309.77","50,678.26","49,564.53"
"Jul 01, 2020","50,174.95","49,570.88","50,374.73","49,372.58"
"Jun 30, 2020","49,920.09","50,174.95","50,371.03","49,842.37"
"Jun 29, 2020","49,477.85","49,920.09","50,046.88","49,197.33"
"Jun 26, 2020","49,732.92","49,477.85","50,180.48","49,464.47"
"Jun 25, 2020","50,193.80","49,732.92","50,193.80","49,442.07"
"Jun 24, 2020","51,193.19","50,193.80","51,321.08","50,008.25"
"Jun 23, 2020","49,877.86","51,193.19","51,343.26","49,876.96"
"Jun 22, 2020","49,812.34","49,877.86","50,302.16","49,611.11"
"Jun 19, 2020","49,589.11","49,812.34","50,249.35","49,589.11"
"Jun 18, 2020","49,661.14","49,589.11","49,942.38","49,154.79"
"Jun 17, 2020","47,919.52","49,661.14","49,663.09","47,919.52"
"Jun 15, 2020","49,247.69","47,919.52","49,247.69","47,604.81"
"Jun 12, 2020","48,892.12","49,247.69","49,376.74","47,848.93"
"Jun 11, 2020","49,204.82","48,892.12","49,204.82","47,998.78"
"Jun 10, 2020","49,915.74","49,204.82","49,915.74","49,025.56"
"Jun 09, 2020","50,117.63","49,915.74","50,117.63","49,520.57"
"Jun 08, 2020","50,199.80","50,117.63","50,199.80","49,749.58"
"Jun 05, 2020","48,837.53","50,199.80","50,404.19","48,830.09"
"Jun 04, 2020","49,300.10","48,837.53","49,346.54","48,738.88"
"Jun 03, 2020","48,318.29","49,300.10","49,300.10","48,318.29"
"Jun 02, 2020","46,950.12","48,318.29","48,540.61","46,945.53"
"Jun 01, 2020","46,544.79","46,950.12","47,859.62","46,541.05"
"May 29, 2020","47,440.06","46,544.79","47,440.06","46,487.89"
"May 28, 2020","46,600.64","47,440.06","47,440.06","46,514.24"
"May 27, 2020","46,795.97","46,600.64","46,795.97","46,405.89"
"May 26, 2020","46,351.26","46,795.97","47,041.47","46,351.26"
"May 25, 2020","46,432.04","46,351.26","46,432.04","46,098.53"
"May 22, 2020","47,232.26","46,432.04","47,232.26","45,765.92"
"May 21, 2020","48,379.91","47,232.26","48,379.91","47,232.26"
"May 20, 2020","48,160.65","48,379.91","48,474.93","47,996.36"
"May 19, 2020","47,673.54","48,160.65","48,279.16","47,615.83"
"May 18, 2020","45,948.36","47,673.54","47,673.54","45,944.27"
"May 15, 2020","45,445.10","45,948.36","46,358.65","45,256.46"
"May 14, 2020","46,416.44","45,445.10","46,416.44","45,135.15"
"May 13, 2020","46,518.03","46,416.44","46,518.03","45,572.09"
"May 12, 2020","46,359.51","46,518.03","46,991.60","46,325.68"
"May 11, 2020","47,061.57","46,359.51","47,061.57","46,290.50"
"May 08, 2020","46,096.03","47,061.57","47,194.81","46,096.03"
"May 07, 2020","45,952.52","46,096.03","46,355.84","45,691.86"
"May 06, 2020","45,210.39","45,952.52","46,022.64","45,010.11"
"May 05, 2020","45,254.03","45,210.39","45,254.03","44,990.91"
"May 04, 2020","46,348.26","45,254.03","46,348.26","44,457.19"
"Apr 30, 2020","46,831.62","46,348.26","46,831.62","46,061.28"
"Apr 29, 2020","46,100.71","46,831.62","46,831.62","45,982.76"
"Apr 28, 2020","45,595.47","46,100.71","46,409.80","45,547.79"
"Apr 24, 2020","45,661.96","45,595.47","45,661.96","44,982.11"
"Apr 23, 2020","44,248.82","45,661.96","45,783.63","44,248.82"
"Apr 22, 2020","43,737.55","44,248.82","44,323.68","43,702.04"
"Apr 21, 2020","44,796.92","43,737.55","44,796.92","43,360.21"
"Apr 20, 2020","45,044.37","44,796.92","45,044.37","44,194.71"
"Apr 17, 2020","44,180.00","45,044.37","45,675.61","44,180.00"
"Apr 16, 2020","44,202.90","44,180.00","44,202.90","44,141.32"
"Apr 15, 2020","45,580.91","44,202.90","45,580.91","43,871.28"
"Apr 14, 2020","43,837.45","45,580.91","45,683.44","43,837.45"
"Apr 09, 2020","42,772.20","43,837.45","43,881.66","42,501.34"
"Apr 08, 2020","43,590.00","42,772.20","43,590.00","42,492.24"
"Apr 07, 2020","42,534.54","43,590.00","43,590.00","42,502.77"
"Apr 06, 2020","40,873.41","42,534.54","42,783.90","40,873.41"
"Apr 03, 2020","41,245.26","40,873.41","41,245.26","40,362.37"
"Apr 02, 2020","40,027.41","41,245.26","41,245.26","40,005.41"
"Apr 01, 2020","40,738.57","40,027.41","40,738.57","39,255.82"
