Date,Open,Close,High,Low
"Oct 29, 2020","3,783.44","3,753.08","3,783.44","3,743.98"
"Oct 28, 2020","3,819.72","3,808.29","3,822.59","3,804.09"
"Oct 27, 2020","3,852.22","3,818.11","3,852.22","3,803.86"
"Oct 26, 2020","3,868.45","3,859.36","3,868.45","3,847.04"
"Oct 23, 2020","3,801.72","3,859.95","3,859.95","3,801.72"
"Oct 22, 2020","3,776.54","3,788.75","3,788.75","3,744.94"
"Oct 21, 2020","3,698.26","3,760.85","3,764.25","3,698.26"
"Oct 20, 2020","3,642.76","3,681.26","3,688.89","3,637.27"
"Oct 19, 2020","3,595.66","3,641.03","3,641.03","3,595.66"
"Oct 16, 2020","3,589.13","3,581.91","3,595.05","3,580.42"
"Oct 15, 2020","3,583.32","3,585.62","3,591.21","3,572.86"
"Oct 14, 2020","3,570.56","3,580.09","3,580.09","3,563.02"
"Oct 13, 2020","3,573.51","3,569.14","3,578.08","3,565.44"
"Oct 12, 2020","3,568.60","3,571.82","3,577.61","3,557.39"
"Oct 09, 2020","3,568.10","3,563.85","3,568.18","3,548.32"
"Oct 08, 2020","3,538.77","3,563.65","3,563.65","3,514.96"
"Oct 07, 2020","3,543.64","3,527.90","3,543.64","3,512.79"
"Oct 06, 2020","3,560.80","3,543.73","3,564.81","3,512.32"
"Oct 05, 2020","3,589.52","3,558.82","3,592.17","3,558.82"
"Oct 02, 2020","3,562.19","3,586.27","3,586.27","3,551.06"
"Oct 01, 2020","3,536.92","3,562.28","3,562.28","3,528.65"
"Sep 30, 2020","3,530.42","3,528.85","3,540.08","3,523.87"
"Sep 29, 2020","3,540.41","3,521.10","3,540.41","3,521.10"
"Sep 28, 2020","3,536.30","3,530.98","3,536.64","3,522.83"
"Sep 25, 2020","3,522.19","3,520.63","3,535.01","3,515.71"
"Sep 24, 2020","3,542.70","3,521.95","3,542.70","3,521.95"
"Sep 23, 2020","3,548.19","3,545.14","3,548.90","3,538.41"
"Sep 22, 2020","3,541.19","3,543.93","3,543.93","3,512.75"
"Sep 21, 2020","3,555.25","3,548.77","3,559.51","3,539.47"
"Sep 18, 2020","3,565.19","3,553.58","3,567.36","3,538.87"
"Sep 17, 2020","3,565.14","3,562.63","3,565.14","3,538.27"
"Sep 16, 2020","3,585.47","3,565.81","3,585.47","3,561.57"
"Sep 15, 2020","3,588.76","3,591.57","3,591.57","3,565.63"
"Sep 14, 2020","3,575.01","3,590.68","3,590.68","3,568.75"
"Sep 11, 2020","3,557.57","3,577.38","3,577.38","3,550.69"
"Sep 10, 2020","3,574.41","3,553.56","3,582.14","3,553.56"
"Sep 09, 2020","3,593.72","3,562.56","3,593.72","3,562.56"
"Sep 08, 2020","3,555.06","3,604.58","3,604.58","3,552.53"
"Sep 07, 2020","3,496.68","3,558.01","3,558.01","3,492.73"
"Sep 04, 2020","3,478.39","3,493.73","3,493.73","3,452.12"
"Sep 03, 2020","3,476.48","3,489.52","3,489.52","3,466.07"
"Sep 02, 2020","3,512.47","3,474.01","3,512.47","3,458.78"
"Sep 01, 2020","3,549.77","3,501.26","3,557.72","3,501.26"
"Aug 28, 2020","3,543.32","3,534.58","3,549.55","3,523.59"
"Aug 27, 2020","3,543.61","3,544.41","3,553.83","3,540.10"
"Aug 26, 2020","3,543.21","3,544.24","3,544.24","3,525.64"
"Aug 25, 2020","3,536.78","3,548.60","3,548.60","3,514.75"
"Aug 24, 2020","3,571.00","3,540.57","3,571.00","3,533.68"
"Aug 20, 2020","3,597.75","3,573.06","3,599.14","3,549.41"
"Aug 19, 2020","3,643.07","3,591.36","3,643.07","3,591.36"
"Aug 18, 2020","3,610.79","3,635.78","3,635.78","3,592.75"
"Aug 17, 2020","3,599.38","3,594.34","3,599.38","3,570.16"
"Aug 14, 2020","3,581.55","3,596.19","3,596.19","3,560.75"
"Aug 13, 2020","3,560.34","3,591.74","3,591.74","3,557.87"
"Aug 12, 2020","3,547.47","3,551.98","3,552.39","3,541.04"
"Aug 11, 2020","3,518.18","3,537.29","3,539.40","3,509.32"
"Aug 10, 2020","3,475.07","3,513.37","3,513.37","3,469.85"
"Aug 07, 2020","3,489.86","3,467.53","3,489.86","3,457.08"
"Aug 06, 2020","3,470.62","3,485.61","3,485.61","3,451.55"
"Aug 05, 2020","3,442.90","3,456.29","3,478.22","3,439.51"
"Aug 04, 2020","3,385.81","3,426.97","3,437.15","3,385.81"
"Aug 03, 2020","3,449.75","3,398.46","3,449.75","3,387.40"
"Jul 30, 2020","3,513.72","3,500.27","3,513.72","3,500.27"
"Jul 29, 2020","3,489.69","3,508.24","3,508.24","3,469.99"
"Jul 28, 2020","3,462.57","3,493.64","3,497.92","3,440.72"
"Jul 27, 2020","3,526.44","3,467.83","3,526.44","3,463.29"
"Jul 24, 2020","3,531.14","3,533.01","3,537.02","3,515.62"
"Jul 23, 2020","3,575.67","3,540.02","3,575.67","3,494.34"
"Jul 22, 2020","3,602.25","3,569.09","3,607.07","3,569.09"
"Jul 21, 2020","3,595.01","3,599.72","3,604.18","3,581.64"
"Jul 20, 2020","3,589.67","3,605.68","3,605.68","3,571.76"
"Jul 17, 2020","3,594.37","3,579.60","3,603.42","3,552.86"
"Jul 16, 2020","3,555.03","3,607.80","3,607.80","3,555.03"
"Jul 15, 2020","3,620.69","3,544.36","3,622.26","3,541.41"
"Jul 14, 2020","3,628.56","3,625.85","3,632.45","3,616.24"
"Jul 13, 2020","3,645.04","3,633.75","3,645.04","3,622.86"
"Jul 10, 2020","3,633.75","3,652.60","3,652.60","3,605.56"
"Jul 09, 2020","3,683.83","3,645.52","3,683.83","3,645.52"
"Jul 08, 2020","3,679.55","3,683.75","3,684.00","3,658.72"
"Jul 07, 2020","3,715.46","3,677.83","3,717.57","3,677.83"
"Jul 06, 2020","3,722.05","3,702.17","3,722.85","3,688.32"
"Jul 03, 2020","3,727.02","3,717.93","3,734.40","3,702.73"
"Jul 02, 2020","3,653.44","3,716.98","3,723.91","3,635.28"
"Jul 01, 2020","3,654.62","3,650.75","3,654.62","3,614.16"
"Jun 30, 2020","3,609.14","3,645.17","3,645.17","3,608.95"
"Jun 29, 2020","3,606.66","3,596.86","3,606.66","3,559.79"
"Jun 26, 2020","3,607.32","3,631.15","3,631.15","3,588.95"
"Jun 25, 2020","3,627.29","3,600.98","3,627.29","3,593.20"
"Jun 24, 2020","3,694.13","3,643.43","3,695.30","3,643.43"
"Jun 23, 2020","3,700.59","3,685.72","3,700.59","3,666.83"
"Jun 22, 2020","3,689.64","3,706.90","3,706.90","3,663.60"
"Jun 19, 2020","3,692.56","3,684.55","3,723.09","3,674.15"
"Jun 18, 2020","3,693.09","3,714.29","3,714.29","3,659.49"
"Jun 17, 2020","3,729.94","3,698.40","3,730.66","3,695.73"
"Jun 16, 2020","3,673.44","3,699.61","3,719.66","3,663.03"
"Jun 15, 2020","3,743.11","3,646.83","3,743.11","3,646.83"
"Jun 11, 2020","3,769.49","3,799.16","3,799.16","3,703.12"
"Jun 10, 2020","3,851.02","3,786.10","3,851.02","3,747.22"
"Jun 09, 2020","3,839.84","3,862.09","3,862.09","3,797.67"
"Jun 08, 2020","3,789.80","3,827.40","3,835.89","3,770.22"
"Jun 05, 2020","3,767.87","3,773.28","3,777.08","3,694.58"
"Jun 04, 2020","3,657.52","3,785.03","3,785.03","3,657.52"
"Jun 03, 2020","3,574.66","3,658.31","3,658.31","3,574.66"
"Jun 02, 2020","3,513.59","3,551.72","3,559.45","3,510.58"
"Jun 01, 2020","3,444.23","3,510.22","3,510.22","3,428.56"
"May 29, 2020","3,362.47","3,457.70","3,457.70","3,362.47"
"May 28, 2020","3,334.29","3,348.66","3,350.55","3,318.81"
"May 27, 2020","3,315.63","3,329.12","3,329.12","3,283.54"
"May 26, 2020","3,346.77","3,313.02","3,349.72","3,270.32"
"May 22, 2020","3,377.40","3,349.98","3,377.40","3,346.07"
"May 21, 2020","3,369.59","3,374.96","3,379.26","3,357.74"
"May 20, 2020","3,367.49","3,371.47","3,371.47","3,343.47"
"May 19, 2020","3,355.33","3,359.82","3,367.21","3,350.75"
"May 18, 2020","3,366.33","3,325.50","3,366.33","3,316.75"
"May 15, 2020","3,413.66","3,356.61","3,415.51","3,356.61"
"May 14, 2020","3,398.16","3,408.65","3,408.65","3,370.92"
"May 13, 2020","3,421.87","3,399.98","3,423.33","3,391.07"
"May 12, 2020","3,431.86","3,415.24","3,431.86","3,408.30"
"May 11, 2020","3,415.90","3,426.24","3,432.64","3,411.44"
"May 08, 2020","3,425.40","3,403.80","3,434.88","3,402.16"
"May 07, 2020","3,421.34","3,413.88","3,422.19","3,393.07"
"May 06, 2020","3,438.10","3,416.05","3,443.97","3,401.45"
"May 05, 2020","3,403.26","3,424.98","3,438.28","3,400.14"
"May 04, 2020","3,404.38","3,386.30","3,404.38","3,355.57"
"Apr 30, 2020","3,448.67","3,445.83","3,464.33","3,432.02"
"Apr 29, 2020","3,406.71","3,425.28","3,432.40","3,391.51"
"Apr 28, 2020","3,355.53","3,394.75","3,394.75","3,352.54"
"Apr 27, 2020","3,367.38","3,342.72","3,367.38","3,314.55"
"Apr 24, 2020","3,422.84","3,350.73","3,422.84","3,350.73"
"Apr 23, 2020","3,418.67","3,408.81","3,437.54","3,408.81"
"Apr 22, 2020","3,362.42","3,388.17","3,388.17","3,326.80"
"Apr 21, 2020","3,452.02","3,389.74","3,452.02","3,382.04"
"Apr 20, 2020","3,509.49","3,473.90","3,509.49","3,455.07"
"Apr 17, 2020","3,446.94","3,492.43","3,492.43","3,443.05"
"Apr 16, 2020","3,511.75","3,370.13","3,511.75","3,370.13"
"Apr 15, 2020","3,500.00","3,551.73","3,551.73","3,493.50"
"Apr 14, 2020","3,403.89","3,468.95","3,468.95","3,395.85"
"Apr 13, 2020","3,354.62","3,380.63","3,380.63","3,345.32"
"Apr 08, 2020","3,373.10","3,332.44","3,373.10","3,327.06"
"Apr 07, 2020","3,422.46","3,393.05","3,430.84","3,369.97"
"Apr 06, 2020","3,279.37","3,360.75","3,360.75","3,264.17"
"Apr 03, 2020","3,252.56","3,259.66","3,259.66","3,235.15"
"Apr 02, 2020","3,228.36","3,238.48","3,238.48","3,200.43"
"Apr 01, 2020","3,239.77","3,278.81","3,282.25","3,224.95"
